trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
html-keyboard-response,220,696213,null,"SHELF<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,221,697716,null,"SHELF",null,word,,, 'SHELF',
html-keyboard-response,222,698223,null,"ELBOW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,223,699725,null,"ELBOW",null,word,,, 'ELBOW',
html-keyboard-response,224,700232,null,"GODDESS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,225,701734,null,"GODDESS",null,word,,, 'GODDESS',
html-keyboard-response,226,702241,null,"PITCHFORK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,227,703743,null,"PITCHFORK",null,word,,, 'PITCHFORK',
html-keyboard-response,228,704250,null,"CLAMP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,229,705752,null,"CLAMP",null,word,,, 'CLAMP',
html-keyboard-response,230,706260,null,"LIZARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,231,707762,null,"LIZARD",null,word,,, 'LIZARD',
html-keyboard-response,232,708178,414.3750000221189,"POISON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,233,709685,null,"POISON",null,word,,, 'POISON',
html-keyboard-response,234,710192,null,"OUTFIT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,235,711699,null,"OUTFIT",null,word,,, 'OUTFIT',
html-keyboard-response,236,712203,null,"PIGEON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,237,713710,null,"PIGEON",null,word,,, 'PIGEON',
html-keyboard-response,238,714213,null,"TURKEY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,239,715720,null,"TURKEY",null,word,,, 'TURKEY',
html-keyboard-response,240,716223,null,"LADDER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,241,717730,null,"LADDER",null,word,,, 'LADDER',
html-keyboard-response,242,718136,403.8200000068173,"CAFE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,243,719643,null,"CAFE",null,word,,, 'CAFE',
html-keyboard-response,244,719989,344.24499998567626,"COOKBOOK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,0,SPACEBAR,,
html-keyboard-response,245,721496,null,"COOKBOOK",null,word,,, 'COOKBOOK',
html-keyboard-response,246,722000,null,"CLOSET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,247,723507,null,"CLOSET",null,word,,, 'CLOSET',
html-keyboard-response,248,724010,null,"CRATER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,249,725517,null,"CRATER",null,word,,, 'CRATER',
html-keyboard-response,250,726024,null,"VALLEY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,251,727527,null,"VALLEY",null,word,,, 'VALLEY',
survey-text,252,731145,3613.905000005616,"",,,,,,{"Q0":"1"}
survey-text,253,733110,1961.1300000105985,"",,,,,,{"Q0":"1"}
survey-text,254,735468,2354.009999980917,"",,,,,,{"Q0":"4"}
survey-text,255,741163,5691.580000013346,"",,,,,,{"Q0":"3"}
survey-text,256,743430,2262.654999998631,"",,,,,,{"Q0":"5"}
survey-text,257,744748,1314.2700000025798,"",,,,,,{"Q0":"4"}
survey-text,258,746654,1901.419999980135,"",,,,,,{"Q0":"5"}
survey-text,259,749441,2784.2250000103377,"",,,,,,{"Q0":"4"}
survey-text,260,751025,1579.890000022715,"",,,,,,{"Q0":"6"}
survey-text,261,752812,1782.550000003539,"",,,,,,{"Q0":"4"}
survey-text,262,754649,1833.7449999817181,"",,,,,,{"Q0":"pony"}
survey-text,263,756162,1508.2600000023376,"",,,,,,{"Q0":"shelf"}
survey-text,264,759196,3029.85500000068,"",,,,,,{"Q0":"posion"}
survey-text,265,761067,1866.6099999973085,"",,,,,,{"Q0":"lizzard"}
survey-text,266,765345,4274.9300000141375,"",,,,,,{"Q0":"freezer"}
survey-text,267,850118,84768.9750000136,"",,,,,,{"Q0":"pony"}
html-keyboard-response,268,850848,727.2550000052433,"<div style=""font-size:48px;"">Press any key to begin list 5 of 24 </div>",32,,,,,
html-keyboard-response,269,853358,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,270,853866,null,"PALACE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,271,855369,null,"PALACE",null,word,,, 'PALACE',
html-keyboard-response,272,855872,null,"MILDEW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,273,857379,null,"MILDEW",null,word,,, 'MILDEW',
html-keyboard-response,274,857857,476.30999999819323,"SLIME<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,275,859364,null,"SLIME",null,word,,, 'SLIME',
html-keyboard-response,276,859871,null,"EMPIRE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,277,861378,null,"EMPIRE",null,word,,, 'EMPIRE',
html-keyboard-response,278,861769,388.81500001298264,"STABLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,279,863272,null,"STABLE",null,word,,, 'STABLE',
html-keyboard-response,280,863779,null,"DRIVER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,281,865286,null,"DRIVER",null,word,,, 'DRIVER',
html-keyboard-response,282,865794,null,"PUMPKIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,283,867301,null,"PUMPKIN",null,word,,, 'PUMPKIN',
html-keyboard-response,284,867808,null,"MAJOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,285,869312,null,"MAJOR",null,word,,, 'MAJOR',
html-keyboard-response,286,869820,null,"SPIDER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,287,871324,null,"SPIDER",null,word,,, 'SPIDER',
html-keyboard-response,288,871750,424.64499999186955,"PASTRY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,289,873257,null,"PASTRY",null,word,,, 'PASTRY',
html-keyboard-response,290,873765,null,"DRAWING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,291,875272,null,"DRAWING",null,word,,, 'DRAWING',
html-keyboard-response,292,875779,null,"FRAME<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,293,877283,null,"FRAME",null,word,,, 'FRAME',
html-keyboard-response,294,877788,null,"ROBOT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,295,879295,null,"ROBOT",null,word,,, 'ROBOT',
html-keyboard-response,296,879803,null,"RECORD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,297,881310,null,"RECORD",null,word,,, 'RECORD',
html-keyboard-response,298,881817,null,"INSECT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,299,883324,null,"INSECT",null,word,,, 'INSECT',
html-keyboard-response,300,883830,null,"BACKBONE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,301,885337,null,"BACKBONE",null,word,,, 'BACKBONE',
html-keyboard-response,302,885845,null,"DOUGHNUT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,303,887352,null,"DOUGHNUT",null,word,,, 'DOUGHNUT',
html-keyboard-response,304,887859,null,"CRICKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,305,889367,null,"CRICKET",null,word,,, 'CRICKET',
survey-text,306,891893,2522.415000014007,"",,,,,,{"Q0":"4"}
survey-text,307,893130,1232.8250000136904,"",,,,,,{"Q0":"3"}
survey-text,308,895316,2181.4850000082515,"",,,,,,{"Q0":"1"}
survey-text,309,896551,1231.450000021141,"",,,,,,{"Q0":"3"}
survey-text,310,898337,1782.19500000705,"",,,,,,{"Q0":"2"}
survey-text,311,900053,1713.034999993397,"",,,,,,{"Q0":"5"}
survey-text,312,901527,1469.504999986384,"",,,,,,{"Q0":"5"}
survey-text,313,903610,2079.8650000069756,"",,,,,,{"Q0":"1"}
survey-text,314,905720,2106.099999975413,"",,,,,,{"Q0":"2"}
survey-text,315,907280,1556.8750000093132,"",,,,,,{"Q0":"2"}
survey-text,316,908806,1522.190000017872,"",,,,,,{"Q0":"1"}
survey-text,317,911665,2854.4249999977183,"",,,,,,{"Q0":"2"}
survey-text,318,914080,2411.389999993844,"",,,,,,{"Q0":"4"}
survey-text,319,916363,2279.450000001816,"",,,,,,{"Q0":"palace"}
survey-text,320,919449,3081.4099999843165,"",,,,,,{"Q0":"midrew"}
survey-text,321,921223,1769.4199999968987,"",,,,,,{"Q0":"slime"}
survey-text,322,923597,2369.329999986803,"",,,,,,{"Q0":"backbone"}
survey-text,323,925022,1421.4300000166986,"",,,,,,{"Q0":"insect"}
survey-text,324,934882,9855.650000012247,"",,,,,,{"Q0":"drawing"}
survey-text,325,997136,62249.81999999727,"",,,,,,{"Q0":"palace"}
html-keyboard-response,326,997737,599.0549999987707,"<div style=""font-size:48px;"">Press any key to begin list 6 of 24 </div>",32,,,,,
html-keyboard-response,327,1000243,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,328,1000750,null,"MAMMAL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,329,1002253,null,"MAMMAL",null,word,,, 'MAMMAL',
html-keyboard-response,330,1002756,null,"SNAKE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,331,1004263,null,"SNAKE",null,word,,, 'SNAKE',
html-keyboard-response,332,1004767,null,"BUGLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,333,1006272,null,"BUGLE",null,word,,, 'BUGLE',
html-keyboard-response,334,1006779,null,"BISON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,335,1008281,null,"BISON",null,word,,, 'BISON',
html-keyboard-response,336,1008788,null,"BENCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,337,1010291,null,"BENCH",null,word,,, 'BENCH',
html-keyboard-response,338,1010798,null,"DART<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,339,1012301,null,"DART",null,word,,, 'DART',
html-keyboard-response,340,1012808,null,"FRIEND<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,341,1014310,null,"FRIEND",null,word,,, 'FRIEND',
html-keyboard-response,342,1014818,null,"BROTHER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,343,1016320,null,"BROTHER",null,word,,, 'BROTHER',
html-keyboard-response,344,1016827,null,"WOMAN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,345,1018330,null,"WOMAN",null,word,,, 'WOMAN',
html-keyboard-response,346,1018837,null,"ANTLER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,347,1020339,null,"ANTLER",null,word,,, 'ANTLER',
html-keyboard-response,348,1020847,null,"DINER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,349,1022349,null,"DINER",null,word,,, 'DINER',
html-keyboard-response,350,1022856,null,"DOLPHIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,351,1024358,null,"DOLPHIN",null,word,,, 'DOLPHIN',
html-keyboard-response,352,1024865,null,"ATLAS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,353,1026368,null,"ATLAS",null,word,,, 'ATLAS',
html-keyboard-response,354,1026871,null,"GLOBE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,355,1028376,null,"GLOBE",null,word,,, 'GLOBE',
html-keyboard-response,356,1028748,369.75499999243766,"LASER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,357,1030255,null,"LASER",null,word,,, 'LASER',
html-keyboard-response,358,1030762,null,"VENUS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,359,1032269,null,"VENUS",null,word,,, 'VENUS',
html-keyboard-response,360,1032777,null,"NEPTUNE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,361,1034284,null,"NEPTUNE",null,word,,, 'NEPTUNE',
html-keyboard-response,362,1034712,426.6650000063237,"PIMPLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,363,1036217,null,"PIMPLE",null,word,,, 'PIMPLE',
survey-text,364,1038454,2233.1750000012107,"",,,,,,{"Q0":"2"}
survey-text,365,1039876,1418.0449999985285,"",,,,,,{"Q0":"5"}
survey-text,366,1041266,1385.9149999916553,"",,,,,,{"Q0":"5"}
survey-text,367,1042518,1247.4049999727868,"",,,,,,{"Q0":"2"}
survey-text,368,1044118,1596.0750000085682,"",,,,,,{"Q0":"4"}
survey-text,369,1045437,1314.3449999915902,"",,,,,,{"Q0":"4"}
survey-text,370,1046497,1056.574999995064,"",,,,,,{"Q0":"4"}
survey-text,371,1049133,2631.2699999834877,"",,,,,,{"Q0":"3"}
survey-text,372,1050684,1547.2699999809265,"",,,,,,{"Q0":"6"}
survey-text,373,1052886,2198.195000004489,"",,,,,,{"Q0":"1"}
survey-text,374,1054707,1816.9249999918975,"",,,,,,{"Q0":"2"}
survey-text,375,1055871,1159.7149999870453,"",,,,,,{"Q0":"3"}
survey-text,376,1057138,1263.2349999912549,"",,,,,,{"Q0":"3"}
survey-text,377,1061213,4071.334999985993,"",,,,,,{"Q0":"3"}
survey-text,378,1063103,1886.3299999793526,"",,,,,,{"Q0":"mammal"}
survey-text,379,1064052,944.9750000203494,"",,,,,,{"Q0":"snake"}
survey-text,380,1065238,1182.3849999927916,"",,,,,,{"Q0":"bison"}
survey-text,381,1067484,2240.860000019893,"",,,,,,{"Q0":"bench"}
survey-text,382,1069510,2022.0850000041537,"",,,,,,{"Q0":"brother"}
survey-text,383,1074792,5277.490000007674,"",,,,,,{"Q0":"pimple"}
survey-text,384,1141683,66888.00999999512,"",,,,,,{"Q0":"pimple"}
html-keyboard-response,385,1142503,817.799999989802,"<div style=""font-size:48px;"">Press any key to begin list 7 of 24 </div>",32,,,,,
html-keyboard-response,386,1145014,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,387,1145486,470.33499999088235,"HELMET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,0,SPACEBAR,,
html-keyboard-response,388,1146988,null,"HELMET",null,word,,, 'HELMET',
html-keyboard-response,389,1147496,null,"BUCKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,390,1149003,null,"BUCKET",null,word,,, 'BUCKET',
html-keyboard-response,391,1149511,null,"SPARROW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,392,1151018,null,"SPARROW",null,word,,, 'SPARROW',
html-keyboard-response,393,1151525,null,"RAZOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,394,1153031,null,"RAZOR",null,word,,, 'RAZOR',
html-keyboard-response,395,1153538,null,"SWORD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,396,1155040,null,"SWORD",null,word,,, 'SWORD',
html-keyboard-response,397,1155548,null,"INFANT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,398,1157050,null,"INFANT",null,word,,, 'INFANT',
html-keyboard-response,399,1157557,null,"BABY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,400,1159059,null,"BABY",null,word,,, 'BABY',
html-keyboard-response,401,1159551,490.43999999412335,"BRANDY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,402,1161058,null,"BRANDY",null,word,,, 'BRANDY',
html-keyboard-response,403,1161566,null,"EAGLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,404,1163069,null,"EAGLE",null,word,,, 'EAGLE',
html-keyboard-response,405,1163576,null,"POCKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,406,1165078,null,"POCKET",null,word,,, 'POCKET',
html-keyboard-response,407,1165581,null,"DOORBELL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,408,1167087,null,"DOORBELL",null,word,,, 'DOORBELL',
html-keyboard-response,409,1167594,null,"VAGRANT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,410,1169096,null,"VAGRANT",null,word,,, 'VAGRANT',
html-keyboard-response,411,1169604,null,"NOMAD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,412,1171106,null,"NOMAD",null,word,,, 'NOMAD',
html-keyboard-response,413,1171611,null,"GLASSES<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,414,1173115,null,"GLASSES",null,word,,, 'GLASSES',
html-keyboard-response,415,1173622,null,"HOOD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,416,1175125,null,"HOOD",null,word,,, 'HOOD',
html-keyboard-response,417,1175456,329.56000001286156,"SHORTS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,418,1176963,null,"SHORTS",null,word,,, 'SHORTS',
html-keyboard-response,419,1177470,null,"SIRLOIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,420,1178977,null,"SIRLOIN",null,word,,, 'SIRLOIN',
html-keyboard-response,421,1179481,null,"ACTOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,422,1180988,null,"ACTOR",null,word,,, 'ACTOR',
survey-text,423,1182644,1652.2000000113621,"",,,,,,{"Q0":"4"}
survey-text,424,1183976,1327.9049999837298,"",,,,,,{"Q0":"3"}
survey-text,425,1185679,1699.1450000205077,"",,,,,,{"Q0":"2"}
survey-text,426,1189555,3872.8449999762233,"",,,,,,{"Q0":"0"}
survey-text,427,1192751,3189.680000010412,"",,,,,,{"Q0":"2"}
survey-text,428,1194511,1756.4699999929871,"",,,,,,{"Q0":"1"}
survey-text,429,1196507,1991.7750000022352,"",,,,,,{"Q0":"5"}
survey-text,430,1198046,1535.6099999917205,"",,,,,,{"Q0":"6"}
survey-text,431,1200284,2233.845000009751,"",,,,,,{"Q0":"5"}
survey-text,432,1202332,2044.6700000029523,"",,,,,,{"Q0":"5"}
survey-text,433,1204285,1948.6800000013318,"",,,,,,{"Q0":"2"}
survey-text,434,1206050,1761.9850000191946,"",,,,,,{"Q0":"1"}
survey-text,435,1209002,2947.2400000086054,"",,,,,,{"Q0":"helmut"}
survey-text,436,1211039,2032.5550000125077,"",,,,,,{"Q0":"bucket"}
survey-text,437,1212881,1837.9100000020117,"",,,,,,{"Q0":"sparrow"}
survey-text,438,1215435,2549.9699999927543,"",,,,,,{"Q0":"nomad"}
survey-text,439,1220917,5478.310000005877,"",,,,,,{"Q0":"doorbell"}
survey-text,440,1261011,40089.710000000196,"",,,,,,{"Q0":"sparrow"}
survey-text,441,1263342,2327.5500000163447,"",,,,,,{"Q0":"nomad"}
survey-text,442,1276984,13638.024999992922,"",,,,,,{"Q0":"nomad"}
survey-text,443,1281080,4091.5700000186916,"",,,,,,{"Q0":"bucket"}
html-keyboard-response,444,1281655,572.3949999955948,"<div style=""font-size:48px;"">Press any key to begin list 8 of 24 </div>",13,,,,,
html-keyboard-response,445,1284165,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,446,1284672,null,"CURTAIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,447,1286176,null,"CURTAIN",null,word,,, 'CURTAIN',
html-keyboard-response,448,1286683,null,"SHIRT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,449,1288186,null,"SHIRT",null,word,,, 'SHIRT',
